Datetime,Tweet Id,Coordinates,Place,Tweet Retweet Count,Tweet Reply Count,Tweet LikeCount,Text,Username
2018-06-02 11:46:41+00:00,1002879168592347136,,,2,0,0,"Vintage Tinted Photograph, Antique Tinted Photograph, Antique Child Portrait, Hand Tinted Child Portrait, Vintage Nursery Decor, Photo Prop https://t.co/7Bi6iRNkAp via @Etsy",findsfromyester
2018-06-02 11:46:24+00:00,1002879098853756928,,,0,0,0,"Vintage Silverplate Tea Caddy, Silver Plate Tea Caddy, Godinger Silver 1991 Tea Caddy, Silver Lidded Jewelry Box, Godinger Box, Tea Caddy https://t.co/ZRHawAm2BX via @Etsy",findsfromyester
2018-06-02 11:46:07+00:00,1002879029693812736,,,0,0,0,"Vintage Tinted Photograph, Antique Tinted Photograph, Antique Child Portrait, Hand Tinted Child Portrait, Vintage Nursery Decor, Photo Prop https://t.co/GP9aQ7pCej via @Etsy",findsfromyester
2018-06-02 11:45:52+00:00,1002878963096702977,,,0,0,0,"Vintage Chinese Ceramic Immortal, Chinoiserie Immortal Celadon Pottery, Ceramic Immortal Zhang Guo Figurine, Chinese Immortal w/Boy &amp; Peach https://t.co/68nDX9xLdI via @Etsy",findsfromyester
2018-06-02 11:18:26+00:00,1002872060731969536,,,0,0,0,Check out this item in my Etsy shop https://t.co/sqarzeJOMq,findsfromyester
2018-06-02 11:17:42+00:00,1002871874899120130,,,0,0,0,Check out this item in my Etsy shop https://t.co/sfKgqPqEmM,findsfromyester
2018-06-02 11:17:15+00:00,1002871761615060992,,,0,0,0,Check out this item in my Etsy shop https://t.co/slnCEJ1G8Z,findsfromyester
2018-06-02 11:16:47+00:00,1002871645403602945,,,0,0,0,Check out this item in my Etsy shop https://t.co/pnCwS78N7o,findsfromyester
2018-06-01 21:39:09+00:00,1002665880180985858,,,4,0,0,A personal favorite from my @Etsy shop https://t.co/aLdteuuVyu,findsfromyester
2018-06-01 21:38:55+00:00,1002665824652550144,,,4,0,1,A personal favorite from my @Etsy shop https://t.co/03khmo0617,findsfromyester
2018-06-01 21:38:46+00:00,1002665786387914755,,,2,0,0,A personal favorite from my @Etsy shop https://t.co/EKvRzLSTul,findsfromyester
2018-06-01 21:38:36+00:00,1002665741349466114,,,3,1,1,A personal favorite from my @Etsy shop https://t.co/D5yv4Z9m12,findsfromyester
2018-06-01 18:11:51+00:00,1002613712086355968,,,9,0,3,Check out this item in my Etsy shop https://t.co/erwE11R7PF,findsfromyester
2018-06-01 18:11:01+00:00,1002613504875036672,,,9,0,3,Check out this item in my Etsy shop https://t.co/ps1IJtfLkJ,findsfromyester
2018-06-01 18:10:23+00:00,1002613345801920512,,,2,0,1,Check out this item in my Etsy shop https://t.co/g1MWJVSMIR,findsfromyester
2018-06-01 18:09:58+00:00,1002613238528344064,,,0,0,0,Check out this item in my Etsy shop https://t.co/PnKKYUOETL,findsfromyester
2018-06-01 18:09:33+00:00,1002613133284904960,,,0,0,0,Check out this item in my Etsy shop https://t.co/M43f12u4qQ,findsfromyester
2018-06-01 16:31:56+00:00,1002588567804301317,,,0,0,0,Check out this item in my Etsy shop https://t.co/XgIdrs3gH9,findsfromyester
2018-06-01 16:30:57+00:00,1002588320487170048,,,0,0,0,Check out this item in my Etsy shop https://t.co/hAU4vI50iw,findsfromyester
2018-06-01 16:30:29+00:00,1002588202400698368,,,0,0,0,Check out this item in my Etsy shop https://t.co/IzzMnDw3y7,findsfromyester
2018-06-01 16:30:07+00:00,1002588110927130625,,,0,0,0,Check out this item in my Etsy shop https://t.co/8AB4Y5XEbN,findsfromyester
2018-06-01 16:29:44+00:00,1002588013002674177,,,0,0,0,Check out this item in my Etsy shop https://t.co/Qcj1sIFJsB,findsfromyester
2018-06-01 15:23:36+00:00,1002571369777913856,,,4,0,1,Check out this item in my Etsy shop https://t.co/pzGWUcKaCl,findsfromyester
2018-06-01 15:23:22+00:00,1002571314169860099,,,1,0,0,Check out this item in my Etsy shop https://t.co/EUM8C81HyR,findsfromyester
2018-06-01 15:22:59+00:00,1002571214718750720,,,0,0,0,Check out this item in my Etsy shop https://t.co/XYVk7PpwrI,findsfromyester
2018-06-01 15:22:31+00:00,1002571099404632064,,,0,0,0,Check out this item in my Etsy shop https://t.co/11QGx7Cd8L,findsfromyester
2018-06-01 15:05:13+00:00,1002566743288631296,,,1,0,0,Check out this item in my Etsy shop https://t.co/qqORxQfc6L,findsfromyester
2018-06-01 15:04:03+00:00,1002566451918770176,,,1,0,0,Check out this item in my Etsy shop https://t.co/kOwjBQpn84,findsfromyester
2018-06-01 15:03:40+00:00,1002566356003409920,,,1,0,0,Check out this item in my Etsy shop https://t.co/7Fyzuwl8mW,findsfromyester
2018-06-01 15:03:14+00:00,1002566244464291840,,,0,0,0,Check out this item in my Etsy shop https://t.co/Skgdfkqo5w,findsfromyester
2018-06-01 15:02:53+00:00,1002566159944880129,,,0,0,0,Check out this item in my Etsy shop https://t.co/kEP7dGlrOC,findsfromyester
2018-06-01 12:11:37+00:00,1002523057968295936,,,0,0,0,Check out this item in my Etsy shop https://t.co/bO2zVNFn2c,findsfromyester
2018-06-01 12:11:02+00:00,1002522912052731905,,,0,0,0,Check out this item in my Etsy shop https://t.co/sE3wPd5qlF,findsfromyester
2018-06-01 12:10:22+00:00,1002522740845359105,,,0,0,0,Check out this item in my Etsy shop https://t.co/5ECPYhFzXO,findsfromyester
2018-06-01 12:09:59+00:00,1002522646427381760,,,0,0,0,Check out this item in my Etsy shop https://t.co/7VaJlEqhhJ,findsfromyester
2018-06-01 12:09:33+00:00,1002522539271315456,,,0,0,0,Check out this item in my Etsy shop https://t.co/RXMgknfhhF,findsfromyester
2018-06-01 12:09:07+00:00,1002522428508135425,,,0,0,0,Check out this item in my Etsy shop https://t.co/TZwdNmWmPF,findsfromyester
2018-06-01 11:37:59+00:00,1002514592805908482,,,1,0,0,Check out this item in my Etsy shop https://t.co/sqarzeJOMq,findsfromyester
2018-06-01 11:37:38+00:00,1002514503555141633,,,1,0,0,Check out this item in my Etsy shop https://t.co/xOFRBqrdNE,findsfromyester
2018-06-01 11:36:59+00:00,1002514341172797440,,,2,0,0,Check out this item in my Etsy shop https://t.co/sfKgqPqEmM,findsfromyester
2018-06-01 11:36:30+00:00,1002514218984329216,,,1,0,0,Check out this item in my Etsy shop https://t.co/slnCEJ1G8Z,findsfromyester
2018-06-01 11:36:06+00:00,1002514119877189632,,,1,0,0,Check out this item in my Etsy shop https://t.co/Axv66mqVZ8,findsfromyester
2018-05-31 21:13:19+00:00,1002296994717630464,,,4,0,1,"Followers - 20, Unfollowers - 15. I didn't know it'd be this simple. Get your daily stats via https://t.co/3gAd0ocJIC.",findsfromyester
2018-05-31 15:39:37+00:00,1002213015196962817,,,3,0,0,"Vintage Frankoma Flame Baker, Frankoma Flame Baker 5V, Frankoma Plainsman Flame Baker, Oklahoma Pottery, Frankoma Pottery, Southwestern Pot https://t.co/dzQ8D2ig16 via @Etsy",findsfromyester
2018-05-31 15:39:26+00:00,1002212969172914178,,,7,0,1,"Vintage Silverplate Tea Caddy, Silver Plate Tea Caddy, Godinger Silver 1991 Tea Caddy, Silver Lidded Jewelry Box, Godinger Box, Tea Caddy https://t.co/DWZRQHHouQ via @Etsy",findsfromyester
2018-05-31 15:39:14+00:00,1002212916387614722,,,12,0,6,"Vintage Cast Iron Scotties Doorstop, Belvidere Scotties Doorstop, Farmhouse Decor, Terrier Doorstop, Cast Iron Door Stop, Cast Iron Terriers https://t.co/e8ugp9OXEy via @Etsy",findsfromyester
2018-05-31 15:38:54+00:00,1002212836058247168,,,7,0,2,"Vintage Tinted Photograph, Antique Tinted Photograph, Antique Child Portrait, Hand Tinted Child Portrait, Vintage Nursery Decor, Photo Prop https://t.co/RT6fl9Troe via @Etsy",findsfromyester
2018-05-31 15:38:43+00:00,1002212788482248704,,,2,0,1,"Bookends, Eagle Bookends, Brass Eagle Bookends, American Eagle Bookends, Metal Bookends, Patriotic Decor, Man Cave Decor, Military Man Cave https://t.co/jE74z0MTRK via @Etsy",findsfromyester
2018-05-31 15:38:32+00:00,1002212741778722816,,,2,0,0,"Vintage Art Deco Desk Clock, Art Deco Windup Mantel Clock, Art Deco Wind Desk Clock, Brass &amp; Glass Wind Up Clock, Gift For Men, Desk Clock https://t.co/oJI8ltSx57 via @Etsy",findsfromyester
2018-05-31 15:38:19+00:00,1002212689123438592,,,0,0,1,"Vintage Bronze Dog Bookends, Bronze Dog Bookends, Retriever Bookends, Setter Bookends, Spaniel Dog Bookend, Hunt Dog Bookend, Man Cave Decor https://t.co/puATn8723b via @Etsy",findsfromyester
2018-05-31 15:38:07+00:00,1002212637189591040,,,0,0,0,"Vintage Culver Tumbler Set of 4, Culver Highball Glass Set of 4, Culver Bar Glass, Culver Fresh Herb Tumbler, Culver Parsley Sage Mint Thyme https://t.co/cy8nV6lKLX via @Etsy",findsfromyester
2018-05-31 15:37:57+00:00,1002212594202107905,,,1,0,1,"Vintage Lighted Beer Sign, Falstaff Beer Lighted Sign, Man Cave Bar Sign, Mancave Bar Sign, Falstaff Beer, Beer Gift, Beer Sign, Mid Century https://t.co/1pml61EqvE via @Etsy",findsfromyester
2018-05-31 15:37:47+00:00,1002212551655149573,,,2,0,0,"Vintage Estée Lauder Perfume Compact, Estée Lauder Playful Kitten Compact, Estée Lauder Compact Kitten, Estée Lauder Cat, Pleasures Perfume https://t.co/g0OtN1RbWK via @Etsy",findsfromyester
2018-05-31 15:37:37+00:00,1002212511767244800,,,0,0,0,"Vtg Peint Main Limoges, Limoges Trinket Box, Limoges Peint Main Clock, Limoges Peint Main Grandfather Clock, Limoges Porcelain Trinket Box https://t.co/2QGqGjBbiM via @Etsy",findsfromyester
2018-05-31 15:37:28+00:00,1002212471430701057,,,0,0,0,"Vintage Roseville Pottery, Roseville Wincraft, Roseville 1948 Wincraft Wall Pocket, Roseville Wincraft 266-4, Roseville Apricot Wall Pocket https://t.co/phXJTaW6LY via @Etsy",findsfromyester
2018-05-31 13:36:40+00:00,1002182071782166528,,,0,0,0,"Vintage Roseville Pottery, Roseville Wincraft, Roseville 1948 Wincraft Wall Pocket, Roseville Wincraft 266-4, Roseville Apricot Wall Pocket https://t.co/BGGgIabFGg via @Etsy",findsfromyester
2018-05-31 12:26:55+00:00,1002164519664324608,,,3,0,0,Check out this item in my Etsy shop https://t.co/Skgdfkqo5w,findsfromyester
2018-05-31 12:26:03+00:00,1002164302885859328,,,3,0,0,Check out this item in my Etsy shop https://t.co/5ECPYhFzXO,findsfromyester
2018-05-31 12:25:26+00:00,1002164147667124224,,,0,0,0,Check out this item in my Etsy shop https://t.co/7VaJlEHS9h,findsfromyester
2018-05-31 12:24:56+00:00,1002164022408630273,,,4,0,1,Check out this item in my Etsy shop https://t.co/McCEZj3jWO,findsfromyester
2018-05-30 21:42:29+00:00,1001941942811455489,,,3,0,1,"Vintage Art Deco Desk Clock, Art Deco Windup Mantel Clock, Art Deco Wind Desk Clock, Brass &amp; Glass Wind Up Clock, Gift For Men, Desk Clock https://t.co/g37Rckis2o via @Etsy",findsfromyester
2018-05-30 21:39:24+00:00,1001941168836530176,,,3,0,0,"Vintage Art Deco Desk Clock, Art Deco Windup Mantel Clock, Art Deco Wind Desk Clock, Brass &amp; Glass Wind Up Clock, Gift For Men, Desk Clock https://t.co/BWef67eP2M via @Etsy",findsfromyester
2018-05-30 21:39:11+00:00,1001941112746119174,,,4,0,1,"Vintage Bronze Dog Bookends, Bronze Dog Bookends, Retriever Bookends, Setter Bookends, Spaniel Dog Bookend, Hunt Dog Bookend, Man Cave Decor https://t.co/YBOHPnTfE3 via @Etsy",findsfromyester
2018-05-30 21:38:07+00:00,1001940847213142016,,,0,0,0,"Vintage Culver Tumbler Set of 4, Culver Highball Glass Set of 4, Culver Bar Glass, Culver Fresh Herb Tumbler, Culver Parsley Sage Mint Thyme https://t.co/bUCH5InJrx via @Etsy",findsfromyester
2018-05-30 21:37:52+00:00,1001940783849713667,,,0,0,1,"Vintage Lighted Beer Sign, Falstaff Beer Lighted Sign, Man Cave Bar Sign, Mancave Bar Sign, Falstaff Beer, Beer Gift, Beer Sign, Mid Century https://t.co/Z4D3ngUAbu via @Etsy",findsfromyester
2018-05-30 21:37:41+00:00,1001940736655454211,,,0,0,0,"Vintage Estée Lauder Perfume Compact, Estée Lauder Playful Kitten Compact, Estée Lauder Compact Kitten, Estée Lauder Cat, Pleasures Perfume https://t.co/iHvZVCvWT8 via @Etsy",findsfromyester
2018-05-30 21:37:29+00:00,1001940687925936129,,,9,0,1,"Vtg Peint Main Limoges, Limoges Trinket Box, Limoges Peint Main Clock, Limoges Peint Main Grandfather Clock, Limoges Porcelain Trinket Box https://t.co/6JeTkjVFTl via @Etsy",findsfromyester
2018-05-30 21:27:41+00:00,1001938221322964993,,,0,0,0,"Vintage Frankoma Flame Baker, Frankoma Flame Baker 5V, Frankoma Plainsman Flame Baker, Oklahoma Pottery, Frankoma Pottery, Southwestern Pot https://t.co/yt2ksNmCLC via @Etsy",findsfromyester
2018-05-30 21:13:18+00:00,1001934601898602497,,,0,0,0,How many followers do you get daily? 19 awesome new followers for me! Grow with https://t.co/3gAd0ocJIC,findsfromyester
2018-05-30 17:18:23+00:00,1001875482701418497,,,7,0,1,A personal favorite from my @Etsy shop https://t.co/K0pYHIJM62,findsfromyester
2018-05-30 17:06:58+00:00,1001872607589949440,,,31,0,4,Want 20% off? Enter SHARETHECODE during checkout. #etsy #etsyfinds #etsygifts #etsycoupon #shopsmall https://t.co/RXxhYk4VFe https://t.co/Zd8j9X0oHu,findsfromyester
2018-05-30 17:05:57+00:00,1001872354316902401,,,40,0,6,"Excited to share the latest addition to my #etsy shop: Vtg Peint Main Limoges, Limoges Trinket Box, Limoges Peint Main Clock, Limoges Peint Main Grandfather Clock, Limoges Porcelain Trinket Box https://t.co/wyGLpXpmkC https://t.co/GpO7Mqfg3p",findsfromyester
2018-05-30 17:05:32+00:00,1001872249752825856,,,15,0,4,Want 20% off? Enter SHARETHETWEET during checkout. #etsycoupon #etsysale #etsy https://t.co/wU5l83uXmh https://t.co/BUs7vRBoiS,findsfromyester
2018-05-30 17:04:24+00:00,1001871962187190284,,,9,0,0,A personal favorite from my @Etsy shop https://t.co/IuzTDVjIhq,findsfromyester
2018-05-30 17:04:08+00:00,1001871895317368832,,,3,0,1,A personal favorite from my @Etsy shop https://t.co/c8dG4nD1lv,findsfromyester
2018-05-30 17:03:53+00:00,1001871834139291649,,,3,0,0,A personal favorite from my @Etsy shop https://t.co/EUgG3kp1YJ,findsfromyester
2018-05-30 15:31:00+00:00,1001848458528116736,,,2,0,0,A personal favorite from my @Etsy shop https://t.co/Cf7YFXOuwb,findsfromyester
2018-05-30 15:30:26+00:00,1001848314311127042,,,1,0,0,A personal favorite from my @Etsy shop https://t.co/YkvcNR7DZg,findsfromyester
2018-05-30 15:29:49+00:00,1001848161445601280,,,1,0,0,A personal favorite from my @Etsy shop https://t.co/YoAzPYbCdD,findsfromyester
2018-05-30 15:25:39+00:00,1001847110013210630,,,5,0,1,A personal favorite from my @Etsy shop https://t.co/8tXxrwYLqZ,findsfromyester
2018-05-30 12:30:14+00:00,1001802968272920576,,,6,0,4,"Vintage Green Enamel Pitcher, 3 Liter Porcelainware Pitcher, Green Graniteware White Interior French/Farm Style Pitcher, Avocado Green https://t.co/oXF71hIwuw via @Etsy",findsfromyester
2018-05-30 12:10:18+00:00,1001797949981159425,,,3,0,0,"Vintage Cast Iron Footstool, Antique Iron Leg Footrest, Cast Iron Brocade Foot Stool, Antique Cast Iron Foot Rest with Green Leaf Brocade https://t.co/MGRgkoplZ0 via @Etsy",findsfromyester
2018-05-30 12:08:19+00:00,1001797452297588736,,,3,0,1,"Vintage Cast Iron Scotties Doorstop, Belvidere Scotties Doorstop, Farmhouse Decor, Terrier Doorstop, Cast Iron Door Stop, Cast Iron Terriers https://t.co/uIA0FaZM8s via @Etsy",findsfromyester
2018-05-30 12:08:08+00:00,1001797405212381184,,,0,0,0,"Vintage Tinted Photograph, Antique Tinted Photograph, Antique Child Portrait, Hand Tinted Child Portrait, Vintage Nursery Decor, Photo Prop https://t.co/5dRJoQqm2f via @Etsy",findsfromyester
2018-05-30 12:07:56+00:00,1001797354759053312,,,0,0,1,"Bookends, Eagle Bookends, Brass Eagle Bookends, American Eagle Bookends, Metal Bookends, Patriotic Decor, Man Cave Decor, Military Man Cave https://t.co/qDK5z2w4Yg via @Etsy",findsfromyester
2018-05-30 12:07:44+00:00,1001797303693430785,,,0,0,0,"Vintage Art Deco Desk Clock, Art Deco Windup Mantel Clock, Art Deco Wind Desk Clock, Brass &amp; Glass Wind Up Clock, Gift For Men, Desk Clock https://t.co/Dse1Qn8hmS via @Etsy",findsfromyester
2018-05-30 12:07:32+00:00,1001797252803948544,,,0,0,1,"Vintage Bronze Dog Bookends, Bronze Dog Bookends, Retriever Bookends, Setter Bookends, Spaniel Dog Bookend, Hunt Dog Bookend, Man Cave Decor https://t.co/CPOMXAW3gw via @Etsy",findsfromyester
2018-05-30 12:07:19+00:00,1001797201331392513,,,0,0,0,"Vintage Culver Tumbler Set of 4, Culver Highball Glass Set of 4, Culver Bar Glass, Culver Fresh Herb Tumbler, Culver Parsley Sage Mint Thyme https://t.co/Zvd6AmxUmd via @Etsy",findsfromyester
2018-05-30 12:07:07+00:00,1001797147711373312,,,0,0,1,"Vintage Lighted Beer Sign, Falstaff Beer Lighted Sign, Man Cave Bar Sign, Mancave Bar Sign, Falstaff Beer, Beer Gift, Beer Sign, Mid Century https://t.co/pCkdzywRQf via @Etsy",findsfromyester
2018-05-30 12:06:52+00:00,1001797085996429312,,,0,0,0,"Vintage Estée Lauder Perfume Compact, Estée Lauder Playful Kitten Compact, Estée Lauder Compact Kitten, Estée Lauder Cat, Pleasures Perfume https://t.co/KZfpAWHG96 via @Etsy",findsfromyester
2018-05-30 12:06:42+00:00,1001797043088691201,,,0,0,0,"Vtg Peint Main Limoges, Limoges Trinket Box, Limoges Peint Main Clock, Limoges Peint Main Grandfather Clock, Limoges Porcelain Trinket Box https://t.co/JB7vepjRJc via @Etsy",findsfromyester
2018-05-30 11:50:49+00:00,1001793047661875201,,,2,0,1,Check out this item in my Etsy shop https://t.co/kEP7dGlrOC,findsfromyester
2018-05-30 11:50:26+00:00,1001792951318704128,,,0,0,0,Check out this item in my Etsy shop https://t.co/EHhYXlHNBn,findsfromyester
2018-05-30 11:50:04+00:00,1001792859274694657,,,0,0,0,Check out this item in my Etsy shop https://t.co/YrwOUVE62f,findsfromyester
2018-05-30 11:49:40+00:00,1001792757357273092,,,0,0,0,Check out this item in my Etsy shop https://t.co/bO2zVNFn2c,findsfromyester
2018-05-30 11:49:15+00:00,1001792651061014529,,,0,0,0,Check out this item in my Etsy shop https://t.co/sE3wPd5qlF,findsfromyester
2018-05-30 11:48:52+00:00,1001792558060703746,,,0,0,0,Check out this item in my Etsy shop https://t.co/5ECPYhFzXO,findsfromyester
2018-05-30 11:48:29+00:00,1001792460207673346,,,0,0,0,Check out this item in my Etsy shop https://t.co/7VaJlEqhhJ,findsfromyester
2018-05-30 11:48:03+00:00,1001792350560116737,,,0,0,0,Check out this item in my Etsy shop https://t.co/RXMgknfhhF,findsfromyester
2018-05-30 11:47:40+00:00,1001792254162407424,,,0,0,0,Check out this item in my Etsy shop https://t.co/rjBQ1iMHnR,findsfromyester
2018-05-29 21:13:18+00:00,1001572212292321281,,,4,0,3,Do you know who are awesome? My 6 new followers in the last day! Growing with https://t.co/3gAd0ocJIC,findsfromyester
2018-05-29 17:40:00+00:00,1001518532448980992,,,8,0,4,Check out this item in my Etsy shop https://t.co/iQFyv394Qr,findsfromyester
2018-05-29 17:39:32+00:00,1001518417944432640,,,6,0,2,Check out this item in my Etsy shop https://t.co/TklJ6cmQxR,findsfromyester
2018-05-29 17:38:59+00:00,1001518276785172481,,,5,0,0,Check out this item in my Etsy shop https://t.co/wwnfc9ejwq,findsfromyester
2018-05-29 17:38:27+00:00,1001518142320009216,,,2,0,0,Check out this item in my Etsy shop https://t.co/GQvVga4Vqo,findsfromyester
2018-05-29 17:37:50+00:00,1001517989404045312,,,1,0,0,Check out this item in my Etsy shop https://t.co/31LWGuAkBV,findsfromyester
2018-05-29 17:37:22+00:00,1001517869874728960,,,2,0,0,Check out this item in my Etsy shop https://t.co/4Nd2NuuWbC,findsfromyester
2018-05-29 17:19:35+00:00,1001513396448219136,,,3,0,1,Check out this item in my Etsy shop https://t.co/GNyZqIecOP,findsfromyester
2018-05-29 17:19:05+00:00,1001513268379254785,,,0,0,0,Check out this item in my Etsy shop https://t.co/HfpeuAv9M0,findsfromyester
2018-05-29 17:18:30+00:00,1001513123403137024,,,0,0,0,Check out this item in my Etsy shop https://t.co/SncKLFvCmo,findsfromyester
2018-05-29 17:17:35+00:00,1001512893861564416,,,0,0,0,Check out this item in my Etsy shop https://t.co/IzzMnDw3y7,findsfromyester
2018-05-29 17:16:49+00:00,1001512699098992645,,,0,0,0,Check out this item in my Etsy shop https://t.co/8AB4Y5XEbN,findsfromyester
2018-05-29 15:55:39+00:00,1001492272230420480,,,0,0,0,"Vintage Ceramic Dog Pair, Price Bros (Burslem) Ceramic Terrier Pair, Ceramic Dogs Burslem England, Brown English Ceramic Dog Pair, Sylvac https://t.co/dz64go8DnJ via @Etsy",findsfromyester
2018-05-29 15:55:24+00:00,1001492212507643906,,,2,0,0,"Retro Ceramic Fish, Set of 5 Retro Chalkware Goldfish, Vintage Goldfish Wallhanger, Retro Goldfish Wall Hanger, Fish Shelf Sitter Set https://t.co/98h1RE65ig via @Etsy",findsfromyester
2018-05-29 15:55:11+00:00,1001492158115930115,,,0,0,0,"Villeroy &amp; Boch Dinnerware Set, Villeroy and Boch Summer Day Dinner Plates, Villeroy Boch Summerday, Villeroy Boch Place Settings for 6 https://t.co/4CekBQNAIs via @Etsy",findsfromyester
2018-05-29 15:54:59+00:00,1001492104693141504,,,0,0,0,"Vintage Sesame Street Salt &amp; Pepper, Sesame Street Magic Show Shakers, Kermit and Miss Piggy Shakers, Sigma Sesame Street Character Shakers https://t.co/JxPtL1YMxE via @Etsy",findsfromyester
2018-05-29 15:54:45+00:00,1001492048208453632,,,0,0,0,"Vintage Frankoma Large Duck Planter, Frankoma Pottery Plainsman Duck Flower Pot, Frankoma Desert Gold #208 Duck Planter, Frankoma Gold Duck https://t.co/fVSveKf04x via @Etsy",findsfromyester
2018-05-29 15:54:33+00:00,1001491996488421376,,,0,0,0,"Vintage Crystal Wine Glass Set, Optic Cut Crystal Water Glass Set, Wedding Crystal Glass Set, Gray Cut Dot and Vine Pattern Crystal Glasses https://t.co/4vGS6kfmY6 via @Etsy",findsfromyester
2018-05-29 15:54:20+00:00,1001491944210665473,,,0,0,0,"Vintage Crystal Wine Glass Set, Optic Cut Crystal Water Glass Set, Wedding Crystal Glass Set, Gray Cut Dot and Vine Pattern Crystal Glasses https://t.co/W9aEPrpHVu via @Etsy",findsfromyester
2018-05-29 15:54:10+00:00,1001491898400460801,,,0,0,0,"Vintage Children's Bookends, Goldcastle Japan Boy and Girl Reading Bookends, Japan 1940s Ceramic Bookends, Children's Decor, Child Reader https://t.co/dI49PyCLe2 via @Etsy",findsfromyester
2018-05-29 15:53:58+00:00,1001491849679458304,,,0,0,0,"Vintage Canvas Millinery Form, Milliner Hat Form, Canvas Mannequin Head, Milliner Hat Mold, Head Form Display Hats Wigs, Jewelry Display https://t.co/Hgmt6CY2S4 via @Etsy",findsfromyester
2018-05-29 15:53:46+00:00,1001491799645573120,,,0,0,0,"Vintage Cotton Pillowcase Set, White Cotton Yellow Crochet Pillowcase Pair, White Crocheted Cotton Pillowcases, Crochet Yellow Sunflower https://t.co/sDfQnX4pFG via @Etsy",findsfromyester
2018-05-29 15:53:22+00:00,1001491697342275584,,,0,0,0,"Vintage Green Enamel Pitcher, 3 Liter Porcelainware Pitcher, Green Graniteware White Interior French/Farm Style Pitcher, Avocado Green https://t.co/oXF71hIwuw via @Etsy",findsfromyester
2018-05-29 15:53:09+00:00,1001491646117269504,,,0,0,0,"Vintage Cast Iron Footstool, Antique Iron Leg Footrest, Cast Iron Brocade Foot Stool, Antique Cast Iron Foot Rest with Green Leaf Brocade https://t.co/TDkRDBn5Hj via @Etsy",findsfromyester
2018-05-29 15:52:58+00:00,1001491598738419712,,,0,0,0,"Vintage Cast Iron Footstool, Antique Iron Leg Footrest, Cast Iron Brocade Foot Stool, Antique Cast Iron Foot Rest with Green Leaf Brocade https://t.co/wH9DFWzhae via @Etsy",findsfromyester
2018-05-29 15:52:21+00:00,1001491443691720704,,,0,0,0,"Vintage Stetson Brown Fedora, Royal De Luxe Stetson Fur Felt Fedora, Size 7 Dark Brown Fedora Hat, Brown Fedora Hipster Hat, Mad Men Hat https://t.co/RRWMP7mFVy via @Etsy",findsfromyester
2018-05-29 13:27:30+00:00,1001454991259963394,,,7,0,1,"Vintage Ceramic Rooster Spice Rack, 6 Spice Rack Made in Japan, Farmhouse Kitchen Decor, Vintage Kitchen Decor, 1950's Kitchen Decor https://t.co/hT9xY41aIq via @Etsy",findsfromyester
2018-05-29 13:27:18+00:00,1001454938092949507,,,3,0,0,"Vintage Silver Plate Water Pitcher, Towle Silverplate Water Carafe, Georgian Style Silver Plate Water Pitcher, Silver Pitcher with Ice Guard https://t.co/2oB6FJojRp via @Etsy",findsfromyester
2018-05-29 13:27:07+00:00,1001454892098162689,,,4,0,0,"Vintage Fish Salt &amp; Pepper Shakers, Relco Fish Shakers, Relco Yellow Perch Shakers, Relco Japan Collectible Fish Shakers, Fisherman Gift https://t.co/CNO1nesLQk via @Etsy",findsfromyester
2018-05-29 13:26:43+00:00,1001454792995155973,,,0,0,0,"Vintage Art Pottery Pitcher, Modern Art Pitcher, Dryden Pottery Pitcher, Dryden Black Bulb Pitcher, Arkansas Pottery, Kansas Pottery https://t.co/gTpkZhMPVk via @Etsy",findsfromyester
2018-05-29 13:26:32+00:00,1001454745876418561,,,1,0,0,"Vintage Crystal Wine Glass Set, Crystal Water Goblet Set of 6, Bryce Apollo Cerulean Crystal, Mid Century Crystal Wine Set, MCM Crystal Wine https://t.co/ekMSj0voHJ via @Etsy",findsfromyester
2018-05-29 13:26:20+00:00,1001454697998376961,,,0,0,0,"Vintage Rocks Glass Set of 4, MCM Double Old Fashioneds, Mid Century Modern Barware, MCM Lowball Set, Heavy Gold on Glass Cocktail Set https://t.co/7mTmhEjNwG via @Etsy",findsfromyester
2018-05-29 13:26:09+00:00,1001454650405654528,,,0,0,0,"Vintage Killarney Crystal Water Glass Set, Tiffin-Franciscan Killarney Crystal Water, Tiffin-Franciscan Green Crystal Wine Glass Set, Wine https://t.co/iJalhDGOMy via @Etsy",findsfromyester
2018-05-29 13:25:58+00:00,1001454605706911744,,,2,0,0,"Vintage Killarney Crystal Tall Champagne Set, Tiffin-Franciscan Killarney Crystal Sherbet, Tiffin-Franciscan Green Crystal Glass Set https://t.co/gbfcFqldqE via @Etsy",findsfromyester
2018-05-29 13:04:49+00:00,1001449283797864449,,,0,0,0,"Vintage Crystal Ice Tea Set of 6, H C Fry Crystal Tumbler Set, Optic Crystal Ice Tea Set, Clear Optic Crystal Glass with Black Foot, HC Fry https://t.co/FnVRNobukY via @Etsy",findsfromyester
2018-05-29 13:04:37+00:00,1001449233424224256,,,2,0,0,"Vintage Crystal Juice Glass Set of 6, H C Fry Crystal Juice Wine Set, Optic Crystal Juice Set, Clear Optic Crystal Glass with Black Foot https://t.co/KOdny5EsBP via @Etsy",findsfromyester
