Datetime,Tweet Id,Coordinates,Place,Tweet Retweet Count,Tweet Reply Count,Tweet LikeCount,Text,Username
2018-07-14 13:15:13+00:00,1018121742894714889,"Coordinates(longitude=-72.9794400013554, latitude=5.56841500444777)","Place(fullName='Sogamoso, Colombia', name='Sogamoso', type='city', country='Colombia', countryCode='CO')",0,0,1,Dios sabe... https://t.co/nWn9mKBVMg,Nohelia_acr
2018-07-13 15:02:24+00:00,1017786326026997763,"Coordinates(longitude=-72.9794400013554, latitude=5.56841500444777)","Place(fullName='Sogamoso, Colombia', name='Sogamoso', type='city', country='Colombia', countryCode='CO')",0,0,1,@djaviercorredor Muy fuerte! 😱,Nohelia_acr
2018-07-13 03:10:10+00:00,1017607085629026305,,,0,0,0,"Al final todos seremos juzgados por el valor en nuestros corazones💕😊
#Sense8",Nohelia_acr
2018-07-12 19:36:05+00:00,1017492813381079040,,,0,0,0,Y entre las tantas cosas que me podían pasar 😒,Nohelia_acr
2018-07-12 17:38:01+00:00,1017463101195800577,"Coordinates(longitude=-73.4017209977467, latitude=5.5538010011287)","Place(fullName='Cómbita, Colombia', name='Cómbita', type='city', country='Colombia', countryCode='CO')",0,0,1,Justo ahora quiero un abrazo! 😢,Nohelia_acr
2018-07-12 17:37:18+00:00,1017462920387661824,,,0,0,2,"La más patética buscando a alguien a quien claramente no le importas. Mujer con la mirada al frente y la cabeza en alto sabes bien que hacer y que nada, ni nadie te destruya... Ya no más!",Nohelia_acr
2018-07-12 05:21:46+00:00,1017277815727775745,"Coordinates(longitude=-73.4017209977467, latitude=5.5538010011287)","Place(fullName='Cómbita, Colombia', name='Cómbita', type='city', country='Colombia', countryCode='CO')",0,0,0,"@Nacs95 Esoooo burlense de mi 😂😂
Me apartaron de la cama y antes me hacen bullying 😑",Nohelia_acr
2018-07-11 03:09:50+00:00,1016882227853037570,"Coordinates(longitude=-73.4017209977467, latitude=5.5538010011287)","Place(fullName='Cómbita, Colombia', name='Cómbita', type='city', country='Colombia', countryCode='CO')",0,0,1,Adivinen quien fue 😂😂 https://t.co/DJaIhxv8E7,Nohelia_acr
2018-07-10 18:01:02+00:00,1016744118633066497,"Coordinates(longitude=-73.4017209977467, latitude=5.5538010011287)","Place(fullName='Cómbita, Colombia', name='Cómbita', type='city', country='Colombia', countryCode='CO')",0,0,2,"Que lindo es tener a tantas personas maravillosas en tu vida y que hacen de un día triste, el mejor de todos en mucho tiempo... Personas como ellos quiero en mi vida siempre 🎂😍💜😘",Nohelia_acr
2018-07-10 02:19:54+00:00,1016507275173945344,"Coordinates(longitude=-73.4017209977467, latitude=5.5538010011287)","Place(fullName='Cómbita, Colombia', name='Cómbita', type='city', country='Colombia', countryCode='CO')",0,0,0,https://t.co/Vje0wnNUJL,Nohelia_acr
2018-07-10 02:10:26+00:00,1016504892754747392,"Coordinates(longitude=-73.4017209977467, latitude=5.5538010011287)","Place(fullName='Cómbita, Colombia', name='Cómbita', type='city', country='Colombia', countryCode='CO')",0,0,0,Tengo el don de partir mis gafas... Mis padres van a querer matarme cuando les diga 😂🙈,Nohelia_acr
2018-07-09 22:22:45+00:00,1016447592958488577,"Coordinates(longitude=-72.9794400013554, latitude=5.56841500444777)","Place(fullName='Sogamoso, Colombia', name='Sogamoso', type='city', country='Colombia', countryCode='CO')",0,0,2,El truco es no esperar nada de nadie y simplemente dejar que lo que tenga que pasar pasé...,Nohelia_acr
2018-07-08 21:09:00+00:00,1016066646828560384,"Coordinates(longitude=-73.1267009965492, latitude=5.61012299743467)","Place(fullName='Firavitoba, Colombia', name='Firavitoba', type='city', country='Colombia', countryCode='CO')",0,0,1,"No cambio por nada en el mundo el tiempo junto a mi familia, mi bendición más grande es tenerlos a ellos como padres, su amor y compañía siempre y en momentos así donde te hacen sentir tan especial... 💜🎂",Nohelia_acr
2018-07-06 23:47:14+00:00,1015381691395952640,"Coordinates(longitude=-72.9794400013554, latitude=5.56841500444777)","Place(fullName='Sogamoso, Colombia', name='Sogamoso', type='city', country='Colombia', countryCode='CO')",0,0,0,Y así van esas conversaciones de horas de consejos y risa para subirle el ánimo a uno de tus amigos... https://t.co/U9egsiWqph,Nohelia_acr
2018-07-06 18:44:15+00:00,1015305440077508614,"Coordinates(longitude=-73.2043950026685, latitude=5.74655100010547)","Place(fullName='Duitama, Colombia', name='Duitama', type='city', country='Colombia', countryCode='CO')",0,0,0,Un año atrás 😢💜,Nohelia_acr
2018-07-06 16:35:18+00:00,1015272989854765056,"Coordinates(longitude=-73.4017209977467, latitude=5.5538010011287)","Place(fullName='Cómbita, Colombia', name='Cómbita', type='city', country='Colombia', countryCode='CO')",0,0,1,El secreto no es creer en lo que se ve sino en lo que se siente... 💜,Nohelia_acr
2018-07-05 11:39:37+00:00,1014836189793280000,"Coordinates(longitude=-73.4017209977467, latitude=5.5538010011287)","Place(fullName='Cómbita, Colombia', name='Cómbita', type='city', country='Colombia', countryCode='CO')",0,0,0,"I miss you a lot! 
😔",Nohelia_acr
2018-07-03 21:18:44+00:00,1014257155317387265,"Coordinates(longitude=-72.9794400013554, latitude=5.56841500444777)","Place(fullName='Sogamoso, Colombia', name='Sogamoso', type='city', country='Colombia', countryCode='CO')",0,0,1,"Lo dieron todo @FCFSeleccionCol y aunque no se pudo avanzar, sabemos que lo dieron todo y agradecemos por dejar en nombre de #Colombia muy en alto... Todo por la gracia de Dios! 
#COL #Rusia2018 #ConLaFeIntacta",Nohelia_acr
2018-07-02 14:03:24+00:00,1013785213300862976,,,2,0,4,Jodido futuro el que nos espera si no se hace algo a tiempo... https://t.co/B8AUVCWzjC,Nohelia_acr
2018-06-30 23:17:18+00:00,1013199828531187712,"Coordinates(longitude=-72.9794400013554, latitude=5.56841500444777)","Place(fullName='Sogamoso, Colombia', name='Sogamoso', type='city', country='Colombia', countryCode='CO')",0,0,0,Falta poco... ❤,Nohelia_acr
2018-06-30 03:35:38+00:00,1012902452377604096,"Coordinates(longitude=-72.9794400013554, latitude=5.56841500444777)","Place(fullName='Sogamoso, Colombia', name='Sogamoso', type='city', country='Colombia', countryCode='CO')",0,0,0,Tengo el don de aburrirme facilmente de la gente...,Nohelia_acr
2018-06-28 15:35:56+00:00,1012358948383592448,,,0,0,1,Gracias @FCFSeleccionCol nos fuimos para octavos ⚽,Nohelia_acr
2018-06-28 15:28:55+00:00,1012357182124371968,,,0,1,0,@Nacs95 Totalmente cielo y peor aún solo tienen una nuerona que nos les sirve para mucho...,Nohelia_acr
2018-06-28 02:01:38+00:00,1012154024206979072,"Coordinates(longitude=-73.4017209977467, latitude=5.5538010011287)","Place(fullName='Cómbita, Colombia', name='Cómbita', type='city', country='Colombia', countryCode='CO')",0,1,0,"Para ""Esos"" que me preguntan si soy Lesbiana argumentando ""Dime con quién andas y te diré quién eres"" Pendejos, la vida está llena de gente así, mejor nos vamos acostumbrando... https://t.co/I8xo5h9abQ",Nohelia_acr
2018-06-27 18:26:08+00:00,1012039393287327748,"Coordinates(longitude=-73.4017209977467, latitude=5.5538010011287)","Place(fullName='Cómbita, Colombia', name='Cómbita', type='city', country='Colombia', countryCode='CO')",0,0,2,Mentiras y más mentiras... Jodida la vaina asi!,Nohelia_acr
2018-06-27 15:17:48+00:00,1011991997664694273,"Coordinates(longitude=-73.4017209977467, latitude=5.5538010011287)","Place(fullName='Cómbita, Colombia', name='Cómbita', type='city', country='Colombia', countryCode='CO')",0,1,1,@Nacs95 Jajajaja este Twit me ha hecho el día... Eres lo más! Definitivamente eres mejor que todos los pepinos del mundo entero 😂❤,Nohelia_acr
2018-06-27 15:08:25+00:00,1011989635927506945,"Coordinates(longitude=-73.4017209977467, latitude=5.5538010011287)","Place(fullName='Cómbita, Colombia', name='Cómbita', type='city', country='Colombia', countryCode='CO')",0,0,1,"Tengo tanto miedo de dejarte ir, mi bendición y mi compañía durante más de 10 años, no quiero estar sin ti 😭😭 https://t.co/qT1LM9DS08",Nohelia_acr
2018-06-26 21:29:24+00:00,1011723123710885888,"Coordinates(longitude=-73.4017209977467, latitude=5.5538010011287)","Place(fullName='Cómbita, Colombia', name='Cómbita', type='city', country='Colombia', countryCode='CO')",0,0,8,El amor de Dios es real y para siempre💜 https://t.co/24XY0VxYEs,Nohelia_acr
2018-06-26 16:13:57+00:00,1011643739960377345,"Coordinates(longitude=-73.4584189963954, latitude=5.42105499867885)","Place(fullName='Tunja, Colombia', name='Tunja', type='city', country='Colombia', countryCode='CO')",0,0,0,Y empieza a llover y se me quitan las ganas de hacer algo por mi vida jajajaja 😑😂,Nohelia_acr
2018-06-26 15:16:55+00:00,1011629387370893312,,,0,0,0,Tengo todo... Excepto a ti 😔,Nohelia_acr
2018-06-24 00:38:51+00:00,1010683639397535744,,,0,0,0,Solo gracias...💜 https://t.co/OHHecJrwVG,Nohelia_acr
2018-06-23 20:35:56+00:00,1010622507102195712,,,0,0,0,Jajajaja algo así 😂😂 https://t.co/CW0N6UlHN5,Nohelia_acr
2018-06-23 14:52:40+00:00,1010536119853834245,,,0,0,1,"""La gente no debería estar asustada de sus gobiernos, los gobiernos deberían estar asustados de su gente"" https://t.co/fuoF60rAdr",Nohelia_acr
2018-06-22 01:44:11+00:00,1009975302137794561,,,0,1,1,"@Nacs95 Completamente, te hace percibir algunas cosas de manera diferente...",Nohelia_acr
2018-06-22 01:01:16+00:00,1009964504841641984,,,0,0,0,"You must recover, you are the best drummer in history @travisbarker and @blink182 you need... https://t.co/zeJlCAcDbP",Nohelia_acr
2018-06-20 23:49:53+00:00,1009584152226738177,,,0,1,0,"""Incapaz de percibir tu forma, te encuentro siempre a mi alrededor. Tu presencia llena mis ojos con tu amor, hace más humilde mi corazón. Estás en todas partes""
-The shape of water 😍",Nohelia_acr
2018-06-20 22:38:12+00:00,1009566109685747712,,,0,1,0,@Nacs95 Jajajajaja se pasa 😂😂,Nohelia_acr
2018-06-20 21:04:45+00:00,1009542592546131968,,,0,0,0,"@los_replicantes No alcanzamos a ver la final del mundial, al menos ese día 24/06/018 gane Colombia ante Polonia... y me faltaba tan poco para cumplir años y graduarme, vida triste la mía 😑",Nohelia_acr
2018-06-20 02:27:04+00:00,1009261319583920130,,,0,0,0,Es solo química ❤,Nohelia_acr
2018-06-19 17:35:20+00:00,1009127504395882496,,,0,0,1,"Es el hombre de mi vida, mi ejemplo por su tenacidad, valor y quién me enseñó que no puedo recibir menos amor del que él me ha dado... Gracias a Dios por el, por darme la fortuna de tener un excelente papá https://t.co/Hd0izv94IQ",Nohelia_acr
2018-06-19 11:58:28+00:00,1009042728007667713,,,0,0,1,No les pasa que se llenan tanto de orgullo al escuchar el himno nacional en la copa del mundo y lloran de la emoción... A mí sí! 😊 #VamosColombia #AnsiedadTricolor,Nohelia_acr
2018-06-19 11:02:48+00:00,1009028719690899456,,,0,0,0,"Hoy empieza de nuevo un sueño, tres colores y 47 millones de corazones ❤
#VamosColombia #Rusia2018 https://t.co/TSCGk2PCqP",Nohelia_acr
2018-06-17 02:07:27+00:00,1008169219261857793,,,0,0,1,@Nacs95 Para que más si las tengo a ustedes dos ❤😏😏,Nohelia_acr
2018-06-16 11:39:18+00:00,1007950742563512320,,,0,0,0,Soñe contigo 💜,Nohelia_acr
2018-06-15 13:34:18+00:00,1007617295093583872,,,0,0,0,You've been so good for me❤,Nohelia_acr
2018-06-15 10:07:10+00:00,1007565169071800320,,,0,1,2,"@Nacs95 Yo también espero entregar esto a esa hora, todo saldrá bien... Fruto del esfuerzo.",Nohelia_acr
2018-06-15 10:01:22+00:00,1007563708216823808,,,0,1,0,"@Nacs95 Gracias Cielo, no has dormido nada?",Nohelia_acr
2018-06-15 09:59:16+00:00,1007563180409872384,,,0,1,0,@Nacs95 Dormí un poquito porque no daba más y tuve una pesadilla de mierda!,Nohelia_acr
2018-06-15 09:56:37+00:00,1007562514291478528,,,0,1,0,El sueño más horrible de la vida...,Nohelia_acr
2018-06-15 00:12:22+00:00,1007415483941949441,,,0,0,0,"Hace mucho tiempo no me sentía tan cansada pero está bien, todo saldrá bien y valdrá la pena.",Nohelia_acr
2018-06-14 12:09:27+00:00,1007233554156277760,,,0,0,1,Tengo que corregir un par de cosas de la tesis para entregarla hoy o mañana muy temprano y aca estoy esperando para ver la #inaguracióndelmundialdeRussia2018,Nohelia_acr
2018-06-13 19:18:50+00:00,1006979222861205504,,,0,1,0,@Nacs95 Jajajajaja boba 😂😂😂 por dentro hice algo así 😑,Nohelia_acr
2018-06-13 17:44:14+00:00,1006955418336268290,,,0,1,1,"¿En serio? estudias ing. sanitaria y me preguntas que es un tramo de alcantarillado... Por favor Dios, ayudala! https://t.co/5kHgEOSAKV",Nohelia_acr
2018-06-12 01:54:33+00:00,1006354032062058496,,,0,0,2,"Si, mi decisión seguirá siendo la misma desde hace tiempo... Antes de cualquier cosa está mi tranquilidad y mi paz, gracias por todo y mucha suerte!",Nohelia_acr
2018-06-11 23:07:29+00:00,1006311989105319937,,,0,0,0,No lo puedo creer. 😔,Nohelia_acr
2018-06-10 22:45:00+00:00,1005943944319029249,,,0,0,1,Aunque sea solo en recuerdos 💜,Nohelia_acr
2018-06-10 11:41:43+00:00,1005777023183269888,,,0,0,1,Buenos días con el a mi lado 💜🐕 https://t.co/oQkFuVHzUp,Nohelia_acr
2018-06-10 11:38:43+00:00,1005776270368571392,,,0,1,1,"Un dia eres joven, decides salir y al otro te duelen todas las articulaciones del cuerpo... Ya no estamos para esos trotes 😂😂",Nohelia_acr
2018-06-09 16:09:57+00:00,1005482138412765186,,,0,0,0,Olvide el cumpleaños de Juni y ahora simplemente no me quiere hablar... Está muy molesto conmigo y eso me parte el corazón 😔,Nohelia_acr
2018-06-09 14:28:38+00:00,1005456643344216065,,,0,0,0,Siempre 💜 https://t.co/KWpalM8CRd,Nohelia_acr
2018-06-09 01:51:32+00:00,1005266110101573632,,,0,0,0,Llegar y no encontrar a nadie en tu casa... ¿Really?,Nohelia_acr
2018-06-08 20:29:22+00:00,1005185034448449539,,,0,2,0,"Gracias a Dios todo salió muy bien, proyecto aprobado... Vamos por ese título 🎓😊",Nohelia_acr
2018-06-08 11:52:01+00:00,1005054841641676800,,,0,1,0,@djaviercorredor Qué mentira... Tu eres el que ha estado súper perdido. ¿Cuando nos tomamos algo con alejo y las chicas?,Nohelia_acr
2018-06-08 11:45:49+00:00,1005053280735715328,,,0,0,0,Dios me da la seguridad de que siempre tengo su respaldo 😊 https://t.co/OpC3pJIt5J,Nohelia_acr
2018-06-08 11:41:30+00:00,1005052195115618304,,,0,0,0,Facilita la vida 💜 https://t.co/JRRjJd8YgQ,Nohelia_acr
2018-06-08 11:39:18+00:00,1005051637604417537,,,0,0,0,@djaviercorredor Pollo en esa foto pareces un doctor 😱,Nohelia_acr
2018-06-08 04:18:14+00:00,1004940640533303297,,,0,1,0,Cuando te tocan el alma y corazón eso NUNCA se olvida...,Nohelia_acr
2018-06-07 22:39:31+00:00,1004855398812258304,,,0,1,0,@Nacs95 Yo también estoy comiendo jajajaja https://t.co/cwa5cfzjfj,Nohelia_acr
2018-06-07 22:35:53+00:00,1004854486815436801,,,0,0,0,"Es mi amigo y lo quiero pero que fastidio, jode más que vieja celosa!",Nohelia_acr
2018-06-07 04:49:38+00:00,1004586154300190720,,,0,0,0,@Nacs95 Falta poco 😊,Nohelia_acr
2018-06-07 02:42:23+00:00,1004554134312443904,,,0,0,1,"Ay hombres, que decepción!!  
Te invitan a salir y juran estar solos y a la media hora te los encuentras por la calle tomados de la mano de su novia a la que tanto niegan... ¿Por qué son así hombres?",Nohelia_acr
2018-06-07 01:53:22+00:00,1004541796217753600,,,0,0,4,👽🌼 https://t.co/R6aOZXiQqc,Nohelia_acr
2018-06-06 12:48:13+00:00,1004344208784838657,,,0,0,1,Se invierte tiempo en las personas que en realidad están contigo en las buenas y malas.,Nohelia_acr
2018-06-04 20:52:28+00:00,1003741298820513793,,,0,0,0,Yo me meto en unas cosas... Tengo que cambiar! Jajajajaja,Nohelia_acr
2018-06-04 13:19:08+00:00,1003627213525315585,,,0,0,0,Me ofende que me hagan esperar...,Nohelia_acr
2018-06-04 03:15:19+00:00,1003475256370135040,,,0,0,0,Por favor no lo hagas...,Nohelia_acr
2018-06-03 18:19:01+00:00,1003340292257349632,,,0,0,0,"La mamá de mi exnovio es la mujer más dulce de este mundo, verla por casualidad me alegra mucho y más cuando me regaña por no tener las uñas arregladas, ella y Paula son de lo mejor que me dejó esa relación.",Nohelia_acr
2018-06-03 02:24:21+00:00,1003100042981527552,,,0,0,1,"No me siento tan feliz como quisiera al tener tantos motivos, extraño muchas cosas de lo que solía ser mi vida.",Nohelia_acr
2018-06-02 16:57:22+00:00,1002957355489923072,,,0,0,0,Todo inició como un sueño hace algunos sueños...,Nohelia_acr
2018-06-02 14:32:16+00:00,1002920840814526464,,,0,0,1,"Mi hermano ya creció y tiene novia entonces procuro ser una adorable hermana y cuñada que hace bullying, mucho bullying 👿😂 https://t.co/yV8qO9hZP6",Nohelia_acr
2018-06-02 03:15:14+00:00,1002750461743640581,,,0,0,1,"Ellos están más emocionados que yo, soy feliz con esto pero siento también que algo me falta y eso me desmorona el corazón...",Nohelia_acr
2018-06-02 03:12:37+00:00,1002749802059321345,,,0,1,1,@Nacs95 Eres alguien maravillosa con increíbles virtudes y capacidades... Y de esas personas que uno agradece haber conocido 💙,Nohelia_acr
2018-06-01 14:42:21+00:00,1002560988611301376,,,0,0,2,💜 https://t.co/xhhey3u96C,Nohelia_acr
2018-05-31 16:14:12+00:00,1002221716783927297,,,0,0,0,"La sensación más satisfactoria, ver tu nombre en la lista de posibles graduandos en ingeniería ambiental e ingeniería sanitaria para este semestre... 😁🎓💜",Nohelia_acr
2018-05-31 03:49:37+00:00,1002034335065825280,,,1,0,2,"Soy inmensamente feliz cuando a mis amigas y amigos les va bien en lo que hacen, cuando cumplen lo que quieren, cuando hacen lo que les gusta y son felices... Se merecen lo mejor y esto es el fruto del esfuerzo y dedicación 💙",Nohelia_acr
2018-05-30 13:28:18+00:00,1001817581169373185,,,0,0,2,"@QueApaaa No más de lo mismo, Colombia merece un cambio, justicia y mejores oportunidades para todos  #YovotoporPetro",Nohelia_acr
2018-05-30 01:40:44+00:00,1001639513989492738,,,0,0,0,"""Como si se pudiese elegir en el amor, como si no fuese un rayo que te parte hasta los huesos.""- Julio Cortázar 🎈",Nohelia_acr
2018-05-29 18:06:06+00:00,1001525101135790080,,,0,0,2,"Ya estuvo bueno de insultos y tratar a la gente de ignorante o retrogrado por no pensar igual a unos u otros, cada quien voto por quien quiso y sus razones tendría...Más bien lea, instruyase y piense bien su voto para el 17 de junio, ya nada que hacer, por favor respeto mi gente!",Nohelia_acr
2018-05-29 12:09:17+00:00,1001435306137145344,,,0,0,1,"""Deja de buscar la felicidad en el mismo lugar donde la perdiste"" Anónimo",Nohelia_acr
2018-05-29 03:59:20+00:00,1001312005683339264,,,0,0,3,"El dolor nos enseña quiénes somos. A veces es tan malo que sientes que estás muriendo, pero no podemos vivir hasta que mueres un poco, ¿o sí?
#deadpool2",Nohelia_acr
2018-05-28 23:56:15+00:00,1001250832229289986,,,0,0,0,Se siente raro volver y con alguien que no eres tú... Esto era algo exclusivo de nosotros.,Nohelia_acr
2018-05-28 20:07:26+00:00,1001193249195941888,,,0,0,4,"Es el día más feliz... Lo logré es un hecho hay grado, por fin ingeniera!! De la mano de Dios todo es posible.",Nohelia_acr
2018-05-28 18:40:50+00:00,1001171453503516673,,,0,0,1,"No les pasa que tienen ansiedad por algo y empiezan a llorar un montón para liberar esa tensión, me está pasando justo ahora...",Nohelia_acr
2018-05-28 17:18:26+00:00,1001150718722695170,,,0,0,2,"@saludhernandezm La única patética acá es usted, el no perdió... Perdimos nosotros como colombianos pero que va a saber una mujer que ni siquiera es de esta hermosa tierra!",Nohelia_acr
2018-05-28 11:28:29+00:00,1001062650732797953,,,0,0,2,"A veces solo necesitamos que nos digan un ""lo estás haciendo bien"" para continuar.",Nohelia_acr
2018-05-28 02:21:34+00:00,1000925015615909888,,,0,0,1,"Qué si soy de malas... Juzgue! 
Me quito el marica lente de contacto, se me cae uno (OD) y no lo encuentro, apenas llevo un mes y medio con este par y no puedo descompletar los otros 5 pares 😑😖",Nohelia_acr
2018-05-28 00:26:13+00:00,1000895987165073408,,,0,0,1,"No entiendo cómo hay gente a la que no le gusta el chocolate, para mi es la luna, las estrellas... el cielo! 🍫🌟🌠🌙☁",Nohelia_acr
2018-05-27 22:18:00+00:00,1000863718694154243,,,0,0,2,Al menos en mi Sogamoso bello gano la esperanza #Elecciones2018 #ColombiaDecide https://t.co/3S2rlEZj17,Nohelia_acr
2018-05-27 21:56:21+00:00,1000858268925923334,,,0,0,2,Me preocupa el futuro de mi país #Elecciones2018 #ColombiaDecide,Nohelia_acr
2018-05-27 21:02:58+00:00,1000844838563086342,,,0,0,1,Qué angustia #Elecciones2018 #ColombiaDecide,Nohelia_acr
2018-05-27 02:25:43+00:00,1000563672643751936,,,0,0,0,¿Habrá algo más lindo que dormir con la mamá?,Nohelia_acr
2018-05-27 02:20:09+00:00,1000562270731161600,,,0,0,2,"Tengo la dicha de tener a mis padres juntos y a mi lado, gracias a Dios por este par de hermosos seres que le dan sentido a mi vida 👪",Nohelia_acr
2018-05-26 23:19:56+00:00,1000516915427717120,,,0,0,1,No pudo ser más exacto y preciso! https://t.co/YQW5LnWlXr,Nohelia_acr
2018-05-26 23:16:43+00:00,1000516106371682304,,,0,0,0,"Alguien trajo a mi cabeza lo lindo que se sentían esos besitos en mis ojos que solo a ti se te ocurrian... Lindos recuerdos y la mejor parte, sin dolor.",Nohelia_acr
2018-05-26 14:59:56+00:00,1000391090078351362,,,0,0,0,"Por favor aparece! 
Ya nos tienes bastante preocupados a todos...",Nohelia_acr
2018-05-25 20:45:17+00:00,1000115612524470272,,,0,0,1,"Si tengo que alejarme para que otra persona sea feliz, yo lo hago.",Nohelia_acr
2018-05-25 20:41:01+00:00,1000114535964008448,,,0,0,2,"Tengo el don de desencantarme por cualquier cosita, así rapidito!",Nohelia_acr
2018-05-25 16:07:12+00:00,1000045626829279232,,,0,0,1,"Gracias Dios todo va por buen camino 🙏♥ 
Te amo infinitamente luz de mi vida. https://t.co/FvcpWUe3pz",Nohelia_acr
2018-05-24 17:03:09+00:00,999697321603543040,,,0,0,3,"Le agradezco a Dios por estas personas y quiénes faltaron, hicieron de esta estapa algo lindo y de mucho aprendizaje. Ella la mejor jefe y ell@s los mejores amigos y compañeros. https://t.co/g7NaFNGsd9",Nohelia_acr
2018-05-24 16:23:16+00:00,999687284311109632,,,0,0,2,Qué sea la voluntad de él así mi corazón se parta 🙏😢 https://t.co/jN6ShXylNB,Nohelia_acr
2018-05-24 04:47:08+00:00,999512096621686784,,,0,0,1,"La tristeza más grande, siempre pensé en todo lo que me podía faltar en la vida pero no pensé en el día en que te podía perder mi pequeña luz, Te amo de manera inigualable y no quiero estar sin ti, mi bendición más grande y el amor y compañía de mi vida eres tu...Paco siempre tú!",Nohelia_acr
2018-05-23 19:31:32+00:00,999372277069287428,,,0,0,1,"Hoy me preguntaron si era lesbiana y me dijeron algo tan raro que no termino de entender ¿Cómo se supone que eso se pega? Jajajaja Solo pude reír y decir no lo soy, me gustan mucho los hombres!",Nohelia_acr
2018-05-23 01:18:25+00:00,999097182715367425,,,0,0,1,Hay gente de verdad no sé rinde! https://t.co/MSiJXXfsU6,Nohelia_acr
2018-05-22 23:20:31+00:00,999067514108817408,,,0,0,0,Típico en los hombres! https://t.co/aRnROz7GPt,Nohelia_acr
2018-05-22 10:41:28+00:00,998876490833059840,,,0,0,1,"Hoy es mi último día allá, por fin! 
Luego de tanto tiempo y soportar gente que tiene un maní en lugar de cerebro, con el mayor de los gustos puedo decir gracias y adiós!",Nohelia_acr
2018-05-22 10:36:52+00:00,998875334928936960,,,0,0,0,Y esos sueños significan?,Nohelia_acr
2018-05-22 01:47:38+00:00,998742148966207488,,,0,1,1,Aún no estoy lista...,Nohelia_acr
2018-05-22 01:46:42+00:00,998741912763985920,,,0,0,2,"Quisiera un abrazo, fuerte y de esos que duran tanto que te hacen sentir mejor en cuestión de tiempo 👣 https://t.co/oGr7ZJfHTK",Nohelia_acr
2018-05-20 18:45:50+00:00,998273610048565248,,,0,0,2,"Qué triste es cuando ni tu propia familia te quiere cerca, muchas veces es mejor no estar...",Nohelia_acr
2018-05-20 02:59:29+00:00,998035452857929728,,,0,0,0,"Disfrute este tiempo, qué linda tarde y que lindas personas ♥",Nohelia_acr
2018-05-19 00:05:49+00:00,997629362991259648,,,0,0,0,Ver al ingeniero más lindo de Proactiva siempre será una buena señal jajajajaja (Me encanta) 😍😂😂,Nohelia_acr
2018-05-18 23:09:07+00:00,997615090982621184,,,0,0,1,"Qué triste historia...😱
Por qué se fue y por qué murió
Por qué el señor me la quito
Se ha ido al cielo y para poder ir yo debo también ser bueno para estar con mi amor... Qué tragedia! 
(Annick escuchando música en un bus)",Nohelia_acr
2018-05-18 18:58:45+00:00,997552087708983297,,,0,0,0,"Modo, 13 Reasons Why
Segunda temporada, me encanta ♥📼🎧",Nohelia_acr
2018-05-18 00:25:30+00:00,997271927898234880,,,0,1,1,"@Nacs95 Harás falta 😢
(Estoy feliz por ti)",Nohelia_acr
2018-05-17 16:09:11+00:00,997147023219609601,,,0,1,1,"@AlvaroUribeVel Doctor uribe es como cuando usted presiona por medio de amenazas y terror, como cuando usa paramilitares y calla testigos como último recurso la muerte, como cuando amenaza con botarse al río magdalena si olvidan ""su legado"" ¿Cuál es la diferencia entre usted y Vargas Lleras?",Nohelia_acr
2018-05-17 14:11:01+00:00,997117285834854401,,,0,0,1,Solo queda esperar...♥ https://t.co/8FqUzAYZP5,Nohelia_acr
2018-05-17 12:42:40+00:00,997095053674852353,,,0,0,1,"Como cuando el director de programa de tu carrera te dice ""por qué esos ojos tan grandes"" y decides responderle que son para verlo mejor jajajajaja no se porque soy así!",Nohelia_acr
2018-05-17 03:44:19+00:00,996959574224789504,,,0,0,2,Justo ahora necesito un abrazo,Nohelia_acr
2018-05-16 22:44:48+00:00,996884198517551104,,,0,0,1,"""I have died everyday waiting for you. Darling, don't be afraid, i have loved you for a thousand years i Will  love you for a thousand more...♥""",Nohelia_acr
2018-05-16 22:35:13+00:00,996881785693921282,,,0,0,1,Y desde ese momento supe que iba a ser capaz de soportarlo todo.,Nohelia_acr
2018-05-16 00:28:03+00:00,996547793278906368,,,0,0,2,¿Por qué soy asi? Jajajaja tengo una ligera obsesión! 🙊 https://t.co/Ee3DM9h9Qu,Nohelia_acr
2018-05-16 00:24:27+00:00,996546886000627714,,,0,0,1,"Hace un tiempo conocí a dos personajes que alegran la vida de cualquiera y se las ingenian para sacarlo a uno a tomar una cerveza, jugar billar, jugar halo y para mañana el plan es gears of war jajajaja ¡VIDA LA MIA!",Nohelia_acr
2018-05-16 00:20:43+00:00,996545947919376384,,,0,1,1,@Nacs95 Más que merecido ♥,Nohelia_acr
2018-05-15 12:01:12+00:00,996359840858607617,,,0,1,2,"Hoy espero que a mis amigas les vaya muy bien y les den los resultados esperados, Dios las bendiga.",Nohelia_acr
2018-05-14 22:52:50+00:00,996161443358822400,,,0,1,2,Cuando mi papá me sorprende y me hace muy feliz. Gracias papito ♥ El sí que sabe cómo conquistarme. https://t.co/fLrjxCNMuV,Nohelia_acr
2018-05-14 22:17:09+00:00,996152461172924418,,,0,0,0,"Lluvia, bendita lluvia ♥",Nohelia_acr
2018-05-14 03:08:19+00:00,995863349396205568,,,0,0,1,"Dios me dió la fortuna de tener a estas dos mujeres hermosas en mi vida, han sido ejemplo de lucha, tenacidad y berraquera...Mi abuelita quien con su amor y ternura llena mis días y mi mamá quién con amor guía mis pasos y me enseña lo importante de la vida. Las amo infinitamente. https://t.co/E11hA3O2fj",Nohelia_acr
