Datetime,Tweet Id,Coordinates,Place,Tweet Retweet Count,Tweet Reply Count,Tweet LikeCount,Text,Username
2022-02-19 18:09:57+00:00,1495098342187192327,,,0,0,0,@marmarpal Nobody knows lol,T_REX1991
2022-02-19 17:50:46+00:00,1495093518095855623,,,0,1,0,@chrismoseley Students are in force. It's not student seating,T_REX1991
2022-02-19 17:49:00+00:00,1495093072341913604,,,0,0,1,@bearabe5 Oh I was telling him he has a green shirt and purple jacket lol,T_REX1991
2022-02-19 17:48:42+00:00,1495092997905649674,,,0,0,0,@bearabe5 No,T_REX1991
2022-02-19 17:48:37+00:00,1495092976741142530,,,0,1,0,@Ringo6 No not wearing a jersey,T_REX1991
2022-02-19 17:19:51+00:00,1495085738014253059,,,0,4,21,Way too many empty seats for a Saturday rivalry game :(,T_REX1991
2022-02-19 17:19:33+00:00,1495085659647877127,,,0,0,0,@DavidgoBUBears I didn't say I entered with it.,T_REX1991
2022-02-19 17:13:13+00:00,1495084067821346820,,,0,0,0,@txninerbeck Not my problem,T_REX1991
2022-02-19 17:12:32+00:00,1495083894126878721,,,0,1,13,College game day in Waco next week and I can't be here. Fuck me,T_REX1991
2022-02-19 17:11:29+00:00,1495083628585439232,,,0,0,0,@DavidgoBUBears Alcohol isn't a sin fyi,T_REX1991
2022-02-19 16:55:59+00:00,1495079728679632900,,,0,2,5,I'm hoping they are trying to park/still arriving but my entire row is empty.......smh,T_REX1991
2022-02-19 16:41:42+00:00,1495076136786747392,,,0,0,24,Walking up to mclane with alcohol and drinking in the security line is nothing new. But doing it at the at the Ferrel just felt liberating!,T_REX1991
2022-02-19 15:13:13+00:00,1495053867867942913,,,0,0,23,#SICEM https://t.co/y03ltJGsI0,T_REX1991
2022-02-19 14:26:10+00:00,1495042026190127110,,,0,4,33,#SicEm @BaylorMBB! Come join Baylor Nation! https://t.co/FSaHYjCxhr,T_REX1991
2022-02-19 13:39:54+00:00,1495030382030467075,,,1,1,37,"Ole Miss Fball 🤝Ole Miss Tennis

              Losing to Baylor https://t.co/H504LaAXvJ",T_REX1991
2022-02-19 04:56:37+00:00,1494898696118583302,,,0,0,4,LET'S GO FINN!!!! https://t.co/NwLQfE0mhj,T_REX1991
2022-02-19 03:29:54+00:00,1494876873922428928,,,0,0,2,@MAXgBU21 Come get drunk in the am then pm after bball,T_REX1991
2022-02-19 01:49:26+00:00,1494851588615254019,,,0,0,2,Come tailgate over by the baseball stadium to get ready for TCU!!! #SicEm https://t.co/Ps7DZ1oJ58,T_REX1991
2022-02-19 01:11:37+00:00,1494842072075014146,,,0,1,11,Yo @BarstoolSicEm is this enough for tomorrow morning? Tailgate season never ends baby!!! https://t.co/hfdeWfUw8k,T_REX1991
2022-02-18 23:53:53+00:00,1494822511476944902,,,1,0,2,@GlimLeighton &amp; T-REX just heckling some ducks! #SicEm @BaylorSoftball https://t.co/BJGJhvFz0b,T_REX1991
2022-02-18 23:32:14+00:00,1494817059628269573,,,0,0,25,Got to Gettermen just in time to see @BaylorSoftball win 3-0 in the top of the 7th! Now to hang out and wait for next game to start up soon. First @BaylorSoftball games ever. Time to eat some more duck!!! #SicEm,T_REX1991
2022-02-18 22:40:44+00:00,1494804099384107008,,,1,1,17,"TAILGATE REMINDER! Starts at 8am. BYOB but I'll have mimosas, some beer, &amp; bear piss punch for those who are less fortunate. Pregame @BaylorMBB then come right back out to pregame @BaylorBaseball! Hotdogs served after mbb game. All welcome! #SicEm https://t.co/XNHariILpl",T_REX1991
2022-02-18 21:41:39+00:00,1494789230379388932,,,0,0,4,Glad I was able to swing by in time to catch the ladies score 5 singles wins! Couldn't miss @BUScrivano bday!!!!! https://t.co/J0tOYYqfn6,T_REX1991
2022-02-18 21:39:28+00:00,1494788682502610944,,,0,0,1,@EarlGrrrey @BaylorEQ Heck yea bro!,T_REX1991
2022-02-18 21:31:07+00:00,1494786582401929221,,,2,5,65,I love you @BaylorEQ!!!!! https://t.co/M2DEZfmj51,T_REX1991
2022-02-18 20:10:27+00:00,1494766281685450756,,,0,1,10,NO BETTER WAY TO SPEND MY FRIDAY THAN WITH @BaylorEQ https://t.co/Fl8zs6iOhk,T_REX1991
2022-02-18 19:47:27+00:00,1494760493868855298,,,0,0,1,@Sean_Kelly06 @BaylorEQ Yep,T_REX1991
2022-02-18 17:59:44+00:00,1494733385692024834,,,1,4,56,T-REX loves @BaylorEQ moms!!!!! #SicEm https://t.co/1DVNZ9J5la,T_REX1991
2022-02-18 16:22:01+00:00,1494708794999422980,,,0,0,4,Every Canadian I know hates Trudeau. Rise up &amp; take your country back. There are way more of you then there are of them! https://t.co/pe4tNadLph,T_REX1991
2022-02-18 16:18:13+00:00,1494707838379298816,,,0,0,1,@CrackedRacquets @Vol_Tennis @AggieMTEN @GatorsMTN @TexasMTN @USCMensTennis @UGAtennis @BaylorMTennis @OleMissMTennis @OhioStateMTEN @UW_MTennis @UKMensTennis @WakeMTennis Late night tennis for @BaylorMTennis!!!!!,T_REX1991
2022-02-18 16:17:37+00:00,1494707685748625411,,,0,0,0,@theronaldbrown Koresh felt the same,T_REX1991
2022-02-18 16:05:57+00:00,1494704752428523523,,,0,0,0,@PaytonDove @BaylorEQ Lol,T_REX1991
2022-02-18 15:48:46+00:00,1494700428344373257,,,0,1,0,@PaytonDove @BaylorEQ Horses ride at 11am. So has to be a quick stop en route. Still waiting for scruffs breakfast,T_REX1991
2022-02-18 15:41:09+00:00,1494698511463596038,,,0,1,0,@PaytonDove @BaylorEQ I have consumed zero of anything. I need to stop and grab a breakfast snack lol,T_REX1991
2022-02-18 15:34:09+00:00,1494696749809770496,,,1,3,12,Giddy up South Carolina......@BaylorEQ is coming for you!!!!! #SicEm https://t.co/JmVrSiEft1,T_REX1991
2022-02-18 15:30:27+00:00,1494695817206284295,,,0,0,1,@DerekDuke25 @BradSha26052018 I'll be there tmwr. Hosting a tailgate b4 11am mbb tip then reconvene after for baseball tailgate! Do we serve up turtle soup? #SicMaryland,T_REX1991
2022-02-18 14:52:57+00:00,1494686379397292032,,,0,0,7,@bu_arelena @MAXgBU21 @BaylorBaseball Now that's a jacket!,T_REX1991
2022-02-18 14:51:36+00:00,1494686039272837126,,,0,1,1,@BradSha26052018 @DerekDuke25 Lol,T_REX1991
2022-02-18 05:44:59+00:00,1494548480106418186,,,0,0,1,"@wwwill @_REALMC @StoolGametime I lucked out. Modem in next door room so a small hole through dry wall, 2 cat 5 cords with an adapter and poof",T_REX1991
2022-02-18 05:17:35+00:00,1494541584590942208,,,1,1,56,"Completely done with 1 MBA class and just have a weekend discussion board &amp; 1 assignment to do by midnight Sunday. 1st 6 week term of grad school went by in a flash!!! Should finish the term with a 97% average. 
Now to load up the car with tailgate supplies for the weekend #sicem",T_REX1991
2022-02-18 05:12:44+00:00,1494540365415735321,,,0,1,0,@_REALMC @StoolGametime Never had one. I was always wired in,T_REX1991
2022-02-18 03:20:24+00:00,1494512092023504896,,,0,0,0,@Danderson1125 @cmissimo @brandyisme Depending on classes I may make a return to ames. We shall see,T_REX1991
2022-02-18 02:10:30+00:00,1494494501641072640,,,0,1,2,@CrackedRacquets @PackMensTennis @DamienSalvestre Wow defending indoor Champs go down!,T_REX1991
2022-02-18 01:22:42+00:00,1494482473006383105,,,1,0,4,@BaylorBaseball @BaylorCoachRod @VoiceofBears @BaylorAthletics @TheAlexBarfield with the jacket assist!,T_REX1991
2022-02-17 22:56:05+00:00,1494445576481562625,,,0,0,3,"Hey @OleMissFB, might want to warn your tennis team about the bears!!! #SicEm https://t.co/QNEzYaR9J6",T_REX1991
2022-02-17 22:31:22+00:00,1494439356605599748,,,2,1,37,"I surely hope we have an amazing crowd Saturday for TCU. Students, claim your tickets! Fans, buy your tickets if you haven't already! Home court advantage matters! FILL THE FERRELL AND FRY UP SOME FROG LEGS!!! #SicEm",T_REX1991
2022-02-17 22:22:06+00:00,1494437025021366275,,,0,1,13,"Gonna do a tailgate liquor store run tonight for the tcu mbb &amp; Maryland baseball games this Saturday in Waco. How much champagne for tcu &amp; how much liquor for Maryland? 

Be sure to stop by and say hi, hang out, &amp; prepare for some amazing games!",T_REX1991
2022-02-17 22:14:35+00:00,1494435132240969728,,,0,0,7,@BaylorMBB win out and pray for help from others. The title isn't out of reach yet!,T_REX1991
2022-02-17 17:32:02+00:00,1494364024779247623,,,1,0,2,LET'S GOOOO https://t.co/Z6Ozs8SOrZ,T_REX1991
2022-02-17 17:31:26+00:00,1494363875613057027,,,0,0,5,Can't wait!!!!! https://t.co/h5ijuC0D2E,T_REX1991
2022-02-17 17:14:38+00:00,1494359648996147200,,,0,0,1,@BaylorEQ Word on the street is our giddy up is better than the opponent!,T_REX1991
2022-02-17 15:58:15+00:00,1494340423917002764,,,0,1,7,Up 23 with 26 seconds left and we nail the 3!!!!! The walk on just said TAKE YOUR ASS BACK TO FT WORTH!!!!!!! #SicEm https://t.co/lSC6hL3hgD,T_REX1991
2022-02-17 15:26:28+00:00,1494332424993472517,,,0,1,1,@Pookie9698 @BaylorWBB Some dude bitched them out because they were standing too much. Security came over and let them move down to lower seats...then the guy left early smh,T_REX1991
2022-02-17 15:25:29+00:00,1494332178116722694,,,0,0,0,@JonHiggy @BaylorWBB Well beyond that too :(,T_REX1991
2022-02-17 06:45:38+00:00,1494201354411298819,,,0,0,2,"@MelodyA56593657 Next time, don't try to use sexual assault and murder as some type of sports insult. Especially when you have your own skeletons to account for. We know u don't actually care about rape victims. U want to use their experience as some kind of insult to Baylor fans.",T_REX1991
2022-02-17 06:44:14+00:00,1494201001217298435,,,0,0,1,@MelodyA56593657 Suspended in 2016 after being found to have coomited 2 acts of seeual misconduct without consent then acccsed again! https://t.co/gjHFIJqNHL,T_REX1991
2022-02-17 06:41:33+00:00,1494200328295747585,,,0,0,1,@MelodyA56593657 https://t.co/xALGD3ll7J,T_REX1991
2022-02-17 06:41:10+00:00,1494200228601286657,,,0,0,1,@MelodyA56593657 https://t.co/g1YOIj9RR0,T_REX1991
2022-02-17 06:33:15+00:00,1494198238349565953,,,0,0,3,"BEAT TCU BUTTONS, just like the ones we gave out for UT game but different! Any chance of that for Saturday @BaylorAthletics?",T_REX1991
2022-02-17 06:30:53+00:00,1494197644587118593,,,0,0,3,@BassoHannah @drakectoll Heard they are good at judging other people's meat,T_REX1991
2022-02-17 06:26:34+00:00,1494196556823674882,,,0,0,24,Don't talk to me unless you have one of these https://t.co/cH9gy3pl21,T_REX1991
2022-02-17 06:21:28+00:00,1494195273027014661,,,0,2,6,"@MelodyA56593657 6 straight acro natties, 3 wbb natties, 1 mbb natties, 1 men's tennis natty, our dance and cheer teams also have won natties, too many big 12 titles in wbb to even try and count, 3 big 12 fball titles and ny6 bowl win, big 12 mbb title, and so on and so forth. Ur not special",T_REX1991
2022-02-17 06:19:24+00:00,1494194754128691207,,,0,1,1,@MelodyA56593657 Jett Duffey would like a word,T_REX1991
2022-02-17 05:27:57+00:00,1494181803174899716,,,0,4,12,"Man Erin just asked me if we lost. How in the world could she not tell by the words coming out of my mouth for a straight hour during the 2nd half????? 

She said she wasn't paying attention.....how does 1 so simply tune another out like that lol",T_REX1991
2022-02-17 05:25:37+00:00,1494181218233069573,,,0,0,8,@CoachJTang #SicTCU,T_REX1991
2022-02-17 05:23:55+00:00,1494180788249763841,,,0,1,2,@BaylorBigfoot @NickiCollen ?,T_REX1991
2022-02-17 05:16:52+00:00,1494179013702660098,,,0,0,8,"And just like that, I have wasted an hour of study time venting about that bball game. I'm over it now. Watch the tape, learn from it, #SicTCU. See yall Saturday. Tailgate starts by 8am at the latest!!!! #sicem",T_REX1991
2022-02-17 05:14:45+00:00,1494178482976395264,,,1,1,55,"Hey @NickiCollen, they sure are quiet tonight aren't they? https://t.co/95CFdoTEI7",T_REX1991
2022-02-17 05:10:07+00:00,1494177317366779904,,,0,0,3,"@cimarron1876 @JJhkYank @Colt_Barber U mean 3 big 12 titles, ny6 bowl win, 3 wbb natties, too many wbb big 12 titles to count, and a mbb natty? There are more across other sports too but I'll keep it to the main 3. You should want to strive to be as good as us",T_REX1991
2022-02-17 05:08:39+00:00,1494176949173899273,,,0,0,1,@BobRestis @Colt_Barber Bro your wife is a sheep,T_REX1991
2022-02-17 04:57:09+00:00,1494174051849412609,,,0,1,0,@sethroyer @Colt_Barber I agree with that. But your arguing just to argue. Attendance has gotten better. Home court advantage has gotten better. It doesn't happen over night,T_REX1991
2022-02-17 04:56:20+00:00,1494173846383079428,,,1,0,9,Justice for @TheAlexBarfield &amp; @JimmyLeeRoberts!!!!!,T_REX1991
2022-02-17 04:55:35+00:00,1494173660147597317,,,3,7,54,"Hey maybe 1 day Baylor fans at @BaylorWBB won't get security called on them and bitched out by other fans for being too loud and standing up too much. 

News flash. If you don't like loud nosies and people standing up, watch the game on your comfy couch &amp; avoid pricey concessions",T_REX1991
2022-02-17 04:52:52+00:00,1494172974966054915,,,0,1,0,@sethroyer @Colt_Barber If you are gonna try to preach to me about creating a home court advantage then idk what to tell you,T_REX1991
2022-02-17 04:47:20+00:00,1494171583707062274,,,0,1,0,@masonclydehart @sethroyer @Colt_Barber Referring to him or me?,T_REX1991
2022-02-17 04:40:24+00:00,1494169837958008834,,,0,2,1,@DALLEN20619447 @kimbod1969 @sportsiren @NaLyssaSmith I'm 6'4. @NaLyssaSmith has stood next to me many times. She is 6'4 trust me,T_REX1991
2022-02-17 04:39:45+00:00,1494169676842254337,,,0,0,1,WE NEED EVERY SEAT FILLED! LET'S WHOOP THAT FROG ASS https://t.co/MFu8PmDLeO,T_REX1991
2022-02-17 04:39:21+00:00,1494169573997830150,,,0,0,2,"Put this in the locker of everybody. We have to box out and win the boards! And when refs have your back, make your free throws https://t.co/R7bU36Ff7K",T_REX1991
2022-02-17 04:38:41+00:00,1494169408465510400,,,0,1,0,@sethroyer @Colt_Barber Ur point is? U brought up attendance on a thread concerning favorable whistles,T_REX1991
2022-02-17 04:21:11+00:00,1494165001275387904,,,0,0,0,@RScottGorman Been an issue all season,T_REX1991
2022-02-17 04:20:54+00:00,1494164931624714241,,,0,0,10,Losing sucks. It sucks more when you are up 7 at half and then just collapse from the beginning of 2nd half then cut it close under 1 minute and just give them the ball. Hurts even worse than that when you traded studying for watching the game :(,T_REX1991
2022-02-17 04:19:03+00:00,1494164464496689153,,,0,0,6,"Well there goes our chance at a big 12 title repeat. Unless we win it and ku basically losses out, it's March or bust now",T_REX1991
2022-02-17 04:17:31+00:00,1494164078331367427,,,0,1,0,@sethroyer @Colt_Barber We sold out vs UT and it was extremely hostile for UT team and fans. Why would he defend that? Next game is vs TCU. Will be hostile again,T_REX1991
2022-02-17 04:16:53+00:00,1494163922265546755,,,0,3,15,Ankijo with the stupidest turnover in history,T_REX1991
2022-02-17 04:09:52+00:00,1494162155712696328,,,0,0,9,Where was that 3 point shooting early?,T_REX1991
2022-02-17 04:08:46+00:00,1494161875722174464,,,0,0,0,The world may never know https://t.co/JeRjqW3lUg,T_REX1991
2022-02-17 04:03:51+00:00,1494160638926536705,,,0,1,4,Nothing is over until the buzzer but wow we are playing terrible and time is ticking. What happened in the locker room at half? We celebrate a win or something?,T_REX1991
2022-02-17 04:01:31+00:00,1494160054102208512,,,0,3,21,Flo is hurting us tonight. He needs to come off but can't. JTT injury sucks so much out of us :(,T_REX1991
2022-02-17 03:56:37+00:00,1494158818665762817,,,0,0,3,Up 7 at half and don't score for 2 minutes usually kills ya,T_REX1991
2022-02-17 03:56:18+00:00,1494158742094503939,,,0,0,7,"Missed free throws, terrible shooting, not boxing out, lazy on D. Smh",T_REX1991
2022-02-17 03:50:52+00:00,1494157374575321091,,,0,0,9,DEFEND THE FUCKING 3 POINT LINE AND REBOUND FUCK,T_REX1991
2022-02-17 03:49:14+00:00,1494156961964863489,,,0,0,0,REBOUND!!!!,T_REX1991
2022-02-17 03:46:06+00:00,1494156173469229059,,,0,0,6,THATS A CHARGE!!!!,T_REX1991
2022-02-17 03:43:16+00:00,1494155459334479874,,,0,0,1,Refs are on our side this half. Have to win at the charity stripe!!!! https://t.co/VV1lOoivz9,T_REX1991
2022-02-17 03:42:53+00:00,1494155364014645255,,,0,0,2,@BaylorMBB Free throws....,T_REX1991
2022-02-17 03:41:22+00:00,1494154981993324545,,,0,0,16,What a complete and utter disaster this 2nd half has been so far. Wake up and make your free throws and 3s!,T_REX1991
2022-02-17 03:23:50+00:00,1494150571280015363,,,0,0,13,Oh btw..... @BaylorWBB just blasted TCU by 25 lol,T_REX1991
2022-02-17 03:21:42+00:00,1494150034954326023,,,0,0,8,Ugh not a good 2nd half start so far.,T_REX1991
2022-02-17 03:04:27+00:00,1494145692620800001,,,0,1,7,I think we won. But you tell me @BaylorAcroCoach https://t.co/CUz7d5Fs5q,T_REX1991
2022-02-17 03:04:03+00:00,1494145593043828744,,,0,1,4,@BTurnt Good minutes from him.,T_REX1991
2022-02-17 03:03:44+00:00,1494145511473008647,,,0,0,9,Catch your breath and come out hot!!!! https://t.co/cXVSiXrtNS,T_REX1991
2022-02-17 03:03:20+00:00,1494145409933000708,,,0,1,21,Ahhhh snap @BaylorWBB is tied for 1st place!!!!! https://t.co/uOHWr5zk74,T_REX1991
2022-02-17 02:56:33+00:00,1494143703270707204,,,0,0,20,This foul discrepancy is sus in Lubbock,T_REX1991
2022-02-17 02:54:49+00:00,1494143266186567684,,,0,1,6,Stop shooting 3s and just drive and lay it up!!!! Too many bad turnovers,T_REX1991
2022-02-17 02:43:52+00:00,1494140513993334785,,,0,1,4,@jmorrow2553 Yell during their free throws. Do BU BU  chants,T_REX1991
2022-02-17 02:43:36+00:00,1494140444522991617,,,0,0,1,@riframbahzoo23 Hahaha I don't remember what the actual call was,T_REX1991
2022-02-17 02:36:42+00:00,1494138706986516483,,,0,0,21,Keep fighting Baylor!!,T_REX1991
2022-02-17 02:36:28+00:00,1494138649184813058,,,0,1,0,@jmorrow2553 Stand up!!!!,T_REX1991
2022-02-17 01:33:37+00:00,1494122833311588353,,,0,1,0,@BassoHannah Wbb refs suck,T_REX1991
2022-02-17 01:20:05+00:00,1494119426786045952,,,0,0,2,FLEXING!!! https://t.co/Rh5m8ScgOq,T_REX1991
2022-02-17 01:09:48+00:00,1494116839663804418,,,0,0,6,Make sure they hear you from atop that mountain! https://t.co/UWHcsqYZJ9,T_REX1991
2022-02-17 01:02:40+00:00,1494115043700584450,,,0,1,26,LET'S COOK UP SOME FROG LEGS @BaylorWBB!!! #SicTCU #FulfillTheProphecy,T_REX1991
2022-02-17 00:46:28+00:00,1494110966593826818,,,0,2,12,@BaylorMBB is walking into a sell out crowd with an undefeated home streak.....WHOOP THEIR ASS BAYLOR!!!! GET REVENGE! #SicEm,T_REX1991
2022-02-16 20:52:40+00:00,1494052131527135240,,,0,0,1,@BaylorAthletics @BaylorEQ Cam yall tell my boss I need the day off?,T_REX1991
2022-02-16 20:51:50+00:00,1494051918519443458,,,0,0,3,@Tyler_thomas_20 @BaylorBaseball I'll see yall Saturday! Tailgating that morning then again after mbb! Tell the parents haha,T_REX1991
2022-02-16 19:38:18+00:00,1494033413497663489,,,0,0,1,@MiniHelmetGuy11 @OurDailyBears @BaylorProud I pray for whoever wears that mask in real life lol,T_REX1991
2022-02-16 16:07:42+00:00,1493980416361091079,,,0,0,1,11am Friday! Nobody goes to class on Fridays so get to the meet!!! #SicEm https://t.co/TNPMm57DM1,T_REX1991
2022-02-16 16:07:12+00:00,1493980289646923777,,,0,0,9,Time to irradiaticate the raider rash! https://t.co/a3TPmFXmUk,T_REX1991
2022-02-16 16:06:29+00:00,1493980107379286020,,,0,0,3,"Hey look, USTA actually ranks us #2 unlike the idiots in ITA.....amazing how that works https://t.co/vPEpTzeJ3I",T_REX1991
2022-02-16 15:25:45+00:00,1493969858496761859,,,2,0,4,Selling my extra ticket for @BaylorMBB vs TCU on Saturday. Sec 116 row 10 seat 2. GA is $35 &amp; Reserved are $75 through Baylor. Asking $50 for mine. Who needs a ticket not far behind TCU bech for unlimited frog hate? #SicEm #SicTCU,T_REX1991
2022-02-16 15:17:34+00:00,1493967800058224644,,,0,0,2,STOMP THE FROGS https://t.co/PH8Ao2FyZd,T_REX1991
2022-02-16 15:16:19+00:00,1493967485841944582,,,1,0,2,BRING HOME THE W https://t.co/Suxflqn1JE,T_REX1991
2022-02-16 04:43:33+00:00,1493808241498894337,,,0,1,3,I just spent like an hour recording 3.5 minutes of audio for a PowerPoint final...... I hate doing voice overs,T_REX1991
2022-02-16 04:37:32+00:00,1493806731356512261,,,1,0,19,UNDEFEATED!!!!!!!! LET'S GO @BaylorSoftball https://t.co/iQpMWIqwkY,T_REX1991
2022-02-16 01:51:41+00:00,1493764992776261632,,,0,0,0,@Christ9Stiebig @EricKellyTV Way over,T_REX1991
2022-02-16 01:34:02+00:00,1493760550035099649,,,0,0,5,GET IT DONE BEARS! https://t.co/GP7d7AKxTi,T_REX1991
2022-02-16 00:59:01+00:00,1493751736141549568,,,0,1,47,Love it https://t.co/ObrFjSMzzc,T_REX1991
2022-02-15 20:55:06+00:00,1493690355572740099,,,1,4,63,I'd be lying if I didn't get excited every time I see fans at Baylor games with their little ones. Sharing these fun times with kids must be a blast for those of us raised in the dark days. Can't wait to have a baby strapped to my chest as I pound mimosas &amp; scream on 3rd down!,T_REX1991
2022-02-15 20:46:36+00:00,1493688215844397068,,,0,0,0,@jgreenwood_jim They backed out and we agreed to it. They wanted a home game instead this year is what I understood,T_REX1991
2022-02-15 20:27:15+00:00,1493683344969768963,,,0,2,0,@SarahRogersBU Oh I don't either. Just never heard of them. Gonna hurt our SOD sadly which is my real complaint,T_REX1991
2022-02-15 18:43:58+00:00,1493657354394648576,,,0,0,1,@jmorrow2553 Raise hell the entire time! Yell during their free throws!,T_REX1991
2022-02-15 17:47:51+00:00,1493643232735072257,,,0,0,0,@JonathanSwalley Sitting here north of 3k points just wondering how I'm gonna hit the next milestone....man if I loved in Waco I'd be hitting the 10k prize lol,T_REX1991
2022-02-15 17:18:47+00:00,1493635918091243521,,,0,2,5,@jmbell01 That's who we are playing as a replacement for LaTech backing out of our series. Late scheduling change made it hard to find a replacement so we scheduled a trash FCS school as a tune up. Gonna kill our strength of schedule,T_REX1991
2022-02-15 17:12:52+00:00,1493634428878348294,,,1,13,51,Who the hell is Albany &amp; how quickly do we score 70 points? #SicEm https://t.co/MjPXJmX1YZ,T_REX1991
2022-02-15 17:00:11+00:00,1493631237172387847,,,0,1,21,8 more Big 12 titles coming to Waco!!! https://t.co/SruTwPj7ZM,T_REX1991
2022-02-15 16:51:50+00:00,1493629133976485888,,,0,0,0,@BaylorAthletics @MarkReasor the block party is gonna be competing with our tailgate bahaha,T_REX1991
2022-02-15 15:33:35+00:00,1493609441949855755,,,0,0,7,@BaylorSoftball Make it 5-0 today!,T_REX1991
2022-02-15 02:29:50+00:00,1493412203390717952,,,0,0,1,@RadioRodd Man wish I was able to make the wbb game. If it was 1 hour later I could make it back from the mbb vs tcu that am.,T_REX1991
2022-02-15 02:29:08+00:00,1493412026848325634,,,0,1,1,@RadioRodd ...........,T_REX1991
2022-02-15 02:23:33+00:00,1493410624017215488,,,0,0,4,Come on OSU! Beat KU,T_REX1991
2022-02-15 02:22:31+00:00,1493410362695299075,,,0,1,1,@RadioRodd Bro I live 23 mins from there....pull through,T_REX1991
2022-02-15 02:21:26+00:00,1493410091911024641,,,0,1,1,@Scotty_BU_King Happy bday dancing king!,T_REX1991
2022-02-15 01:44:38+00:00,1493400830141251585,,,1,0,41,Best oline coach I ever had. He didn't cut corners with me. He knew how to push a smart ass like me to get better &amp; he actually listened to me when I had concerns about the integrity of our line. He will be surely missed by many :( https://t.co/mSQktO1T8C,T_REX1991
2022-02-14 23:44:27+00:00,1493370584851431425,,,0,0,1,@PinsonSsg @BaylorMBB I'm so mad that game is at 2pm. Can't make it to both!,T_REX1991
2022-02-14 22:18:34+00:00,1493348969853894659,,,0,0,0,@barrett0598 But But lol,T_REX1991
2022-02-14 20:56:34+00:00,1493328335585357824,,,0,0,1,@libertyCityDon UT fans &amp; humble in the same sentence? That's a 1st,T_REX1991
2022-02-14 20:54:56+00:00,1493327926162513922,,,0,1,1,"@libertyCityDon @BaylorMTennis Well the directors cup weighs each sport such as a football natty is worth way more than tennis for example. And a natty is more than a conf title. The 3 natties you got were in swimming, women's tennis, &amp; rowing. So swimming mattered",T_REX1991
2022-02-14 20:52:15+00:00,1493327248103026688,,,0,0,0,Yo Baylor Students! Want access to the premier Baylor sports forum &amp; get access to amazing content all year long? IT IS FREE FOR YOU!!!! https://t.co/8ysdEufDmW,T_REX1991
2022-02-14 20:51:27+00:00,1493327046294056966,,,0,0,0,@SicEm365 Wait what!!!!!,T_REX1991
2022-02-14 20:51:07+00:00,1493326965553917952,,,0,2,0,@libertyCityDon It fun because it triggers you,T_REX1991
2022-02-14 20:48:49+00:00,1493326386911657984,,,0,1,2,"@libertyCityDon @BaylorMTennis whooped that horn ass Monday night 6-1. Pretty sure I know about ""other"" sports https://t.co/MvDHRXGlxg",T_REX1991
2022-02-14 20:44:38+00:00,1493325332027523077,,,0,1,0,@libertyCityDon U realize u made 2 separate retweets over an hour between them to the same comment right? Lurking,T_REX1991
2022-02-14 20:43:58+00:00,1493325162648846336,,,0,1,0,@libertyCityDon Glad swimming props yall up. Just hope they don't accidently drink the pool water #boilnotice,T_REX1991
2022-02-14 20:42:50+00:00,1493324880850391044,,,0,0,0,"YES YES YES! WE LOVE THAT ""RAP CRAP"" https://t.co/IKrBwfadnn",T_REX1991
2022-02-14 20:41:41+00:00,1493324589497303045,,,0,1,0,@libertyCityDon Doing less with more,T_REX1991
2022-02-14 20:27:30+00:00,1493321019284672512,,,0,1,3,"@libertyCityDon As a tax payer, I would appreciate if my hard earn money actually resulted in athletic success in Austin. Since that doesn't seem to be possible, I'd like a refund",T_REX1991
2022-02-14 20:00:55+00:00,1493314330649059331,,,0,3,16,Who? https://t.co/7GLeQ3x7vg,T_REX1991
2022-02-14 19:53:14+00:00,1493312395539890176,,,1,0,8,HYPE ME UP @YesweCAMMM https://t.co/0MCDIR2o4W,T_REX1991
2022-02-14 19:52:21+00:00,1493312174340689925,,,0,0,3,LET'S GO @BaylorWBB https://t.co/dr5uXMcCE1,T_REX1991
2022-02-14 18:32:45+00:00,1493292144777379841,,,1,2,11,Selling my extra ticket for @BaylorMBB vs TCU on Saturday. Sec 116 row 10 seat 2. Asking $50. Who needs a ticket not far behind TCU bech for unlimited frog hate?,T_REX1991
2022-02-14 18:28:13+00:00,1493291003893141506,,,0,1,3,@BU_CoachCollins My wedding band broke last week. Getting repaired but not seeing my ice on my finger is making me feel some type of way!,T_REX1991
2022-02-14 17:45:51+00:00,1493280338616983556,,,0,0,0,@BarstoolSicEm @BaylorChicks @berm_boys,T_REX1991
2022-02-14 17:38:16+00:00,1493278432402325507,,,0,1,1,@BaylorBearPit I know yall got to line up early but feel free to come Fellowship with fellow bears :),T_REX1991
2022-02-14 17:35:12+00:00,1493277660495200257,,,0,2,3,@BaylorMBB &amp; @BaylorBaseball tailgate Saturday! Come hang out to pregame for 11am TCU then come back out to pregame for the 3pm Maryland! We'll set up along the area below. BYOB but u know the Bear Piss Punch will be served. More details to follow. All bears of all ages welcome! https://t.co/h3MkPu0Zfg,T_REX1991
2022-02-14 17:28:27+00:00,1493275960526970882,,,0,0,4,Hey @berm_boys idk about yall but it is going down Saturday..... #SicEm,T_REX1991
2022-02-14 17:27:26+00:00,1493275704540151810,,,0,10,53,UT gets throttled and remains at #20. The bias man,T_REX1991
2022-02-14 01:55:38+00:00,1493041209983614977,,,5,12,83,"For those who hated the halftime show because it was hip hop, remember this. You hated your parents music. We hate your music. Our kids will hate our music. Give us our moment!",T_REX1991
